1,3884779124658473; 0,01000000000000001
1,410004471683782; 0,01622828318461302
1,4429216897198494; 0,027119953947053098
1,4766073757040643; 0,05096599275756364
1,522748086239325; 0,09300969839107405
1,5582973570220537; 0,16973678970502792
1,5824567477000882; 0,26748828663445723
1,6958938439187479; 0,5176546290464016
1,8174625840620977; 1,0017871000809968
1,9180096130022617; 1,7494740059755978
1,9779431659653073; 2,4159570673726947
2,2542738933386275; 1,7753312196749071
2,4533245859606625; 1,266851691579402
2,73228257520942; 1,194643131495662
3,0196419948241964; 1,0939735272540745
3,549043795200796; 1,194643131495662
4,334819783621947; 1,3434247987081125
5,0557569964957265; 1,4246262619216925
6,1751267987254606; 1,5330645010314612
7,542330655284215; 1,5787167616333795
9,796959529867626; 1,6020501844432111
11,874360916208431; 1,5787167616333795
15,905928285927194; 1,5787167616333795
22,833611642999873; 1,5557231837455792
30,586049376898785; 1,5107358358344074
44,93256872230012; 1,3632806079344852
60,18801524079057; 1,2302177335614186
79,39209876303842; 1,0780401020080637
96,22683769729936; 0,9728181001489135
