0,00009855373739815265; 77,46875988941902
0,0001224073810826655; 86,76480721037589
0,00017573633996876789; 109,96434293030127
0,00025217719897944557; 131,01303979266623
0,0003366899440080801; 152,9074399885684
0,00046588058109935766; 173,0293962799127
0,0006216618987491377; 187,89450354567657
0,0009576989843485201; 197,826943291613
0,0013723946830746015; 197,826943291613
0,001965867534592255; 187,89450354567657
0,002717123258610407; 184,06259052614112
0,0011465393962081754; 199,8755691911026
0,0032531512124664074; 187,89450354567657
0,004039558413936743; 204,03668522060732
0,004669692799083218; 233,2780130102766
0,005023746129058284; 269,4719893420297
0,005405948747458618; 321,05265690582297
0,006027419679820461; 359,57813085655687
0,006958115135874068; 345,061240145426
0,007474236478706776; 327,7365020719553
0,010328851021811785; 314,5051218117223
0,010714986069108524; 345,061240145426
0,011504218002575204; 308,0911168874752
0,0132795184486503; 292,6225644050546
0,0147823244208116; 266,71003449788736
0,017058000860843577; 243,09213011816342
0,018992992661879517; 228,52055050681287
0,020406733361253645; 223,86011150410602
0,024444329656701805; 243,09213011816342
0,02723034426266153; 243,09213011816342
0,027256657380948707; 275,08200070505706
0,027208436069619917; 219,29471730874727
0,030302168836165908; 212,62060574196343
0,03374767420758739; 206,14961701257658
0,038980617415808216; 212,62060574196343
0,04344086755460422; 223,86011150410602
0,050188962890984117; 238,13451890139916
0,05798063905242073; 250,72273577726278
0,062291405770708234; 243,09213011816342
0,07455610674814381; 238,13451890139916
0,08009278595159304; 228,52055050681287
0,08920690869438991; 223,86011150410602
0,09581615925614936; 210,4413495104442
0,09579302605293893; 204,03668522060732
0,11065568058675637; 212,62060574196343
0,11885404918604711; 199,8755691911026
0,14243881622672294; 230,8870285534548
0,1423700456072947; 217,04705472888278
0,1643666706700231; 210,4413495104442
0,17667236559403646; 217,04705472888278
0,1766012803539003; 206,14961701257658
0,18299704276781384; 195,7993147961237
0,19660257686334748; 189,84027260994407
0,21913355917610497; 204,03668522060732
0,23535000171999942; 189,84027260994407
0,25301075471602535; 199,8755691911026
0,2720843606961992; 219,29471730874727
0,30299729989885676; 210,4413495104442
0,3374495805251114; 204,03668522060732
0,33731380555891943; 193,79246849161038
0,3623633744504833; 185,9686776536318
0,4035983525199417; 182,17603985061317
0,4035009104728307; 176,63161438665628
0,4496703944690196; 185,9686776536318
0,5007598195645578; 178,4607489518493
0,5384236912378383; 191,80619137087655
0,5995003341884355; 180,30882538806128
0,6216618987491377; 187,89450354567657
0,692180753033949; 176,63161438665628
0,7177106402118432; 182,17603985061317
0,7710092062056226; 174,82122754765646
0,8287993175365739; 182,17603985061317
0,9228150171030299; 171,25593039798107
0,9230378691017198; 176,63161438665628
0,9915844281530869; 169,50064166572474
1,0659075024248124; 176,63161438665628
1,1450638339297832; 169,50064166572474
1,370518137769375; 166,04385233255172
1,4731251810493033; 171,25593039798107
1,6399666302316365; 157,70716911319295
1,8939563536742823; 159,34032881229533
2,1099876906677673; 160,99040093597387
2,3504711323146914; 160,99040093597387
2,4359875027814257; 156,09074849466515
2,6170992329170772; 151,34021422379405
2,8123553231864062; 151,34021422379405
3,133142483561052; 152,9074399885684
3,247918667946455; 152,9074399885684
3,4902388263262063; 152,9074399885684
3,887096116927079; 148,25378792435487
4,176095425066552; 143,74176714725434
4,329078029922013; 143,74176714725434
4,652061140368022; 143,74176714725434
5,182274505467587; 143,74176714725434
5,984397238629441; 143,74176714725434
5,981989378671547; 136,52482077276596
6,427775239168653; 135,12550876635035
6,663243469518726; 135,12550876635035
7,421484278909943; 132,36976452401126
8,570196344941236; 132,36976452401126
8,88414773434249; 132,36976452401126
8,88414773434249; 132,36976452401126
9,894318950293403; 128,34116507873458
11,842434614072257; 125,72378047127039
13,191100837919477; 124,43517379513912
14,69454151799783; 124,43517379513912
15,789598433104867; 123,15977470121355
17,582122788816207; 116,97620323724102
19,582872585096865; 114,59059520878868
19,581296472963817; 113,4160981848018
24,29525895588725; 111,10309479695323
29,083490808109943; 111,10309479695323
36,082088439973646; 107,7217345015941
38,76473334550359; 104,44328400787384
43,16205058125758; 98,18267973799534
51,66032795038056; 96,18034607904687
64,09693285802078; 94,21884793296543
76,72947882502656; 94,21884793296543
88,5772978058248; 90,4150439721591
106,00042493352811; 86,76480721037589
151,77773017322747; 78,2709989842063
242,09370733998475; 70,6086889253527
415,0962114016554; 66,37621899130444
616,2318307102818; 61,12492320253909
947,883042604408; 52,914964055858064
1406,1625087241327; 44,41358862286822
2406,5606547945713; 32,94290930753405
3697,584136182772; 24,68779534692159
7040,930112123704; 15,68968771832411
10070,269827138478; 12,252698563971274
